,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
164,862.0,0.1,1.0,2.0,0.01,0.9,1000.0,4.659127174309194,3.7985101583785847,4.407939431840169,3.633804318408297
165,862.0,0.1,1.0,2.0,0.0,0.5,1000.0,4.695469973470732,3.8352996956126155,4.384451812506102,3.6036268629751387
166,862.0,0.1,1.0,3.0,0.01,0.9,1000.0,4.620886409149627,3.805737765629575,4.536211821493714,3.721377797875683
167,862.0,0.1,1.0,3.0,0.0,0.5,1000.0,4.685470645296952,3.8578404443623975,4.481846793745999,3.6642602611321466
168,862.0,0.1,2.0,1.0,0.01,0.9,1000.0,5.278768071540497,4.366197529032486,4.782459077277792,3.784641679664554
169,862.0,0.1,2.0,1.0,0.0,0.5,1000.0,5.163076043302198,4.260178153380691,4.618733954758751,3.6372002046894276
170,862.0,0.1,2.0,2.0,0.01,0.9,1000.0,4.799968906469959,3.9408414332151422,4.397017409040776,3.579438492065537
171,862.0,0.1,2.0,2.0,0.0,0.5,1000.0,4.679484384284007,3.8138620488528963,4.336927918387571,3.5808263886810225
172,862.0,0.1,2.0,3.0,0.01,0.9,1000.0,4.609174207642077,3.8032491066844396,4.452304336777518,3.6467060239919196
173,862.0,0.1,2.0,3.0,0.0,0.5,1000.0,4.660501413642062,3.842671511581827,4.45677715074177,3.65551426948699
174,862.0,0.1,3.0,1.0,0.01,0.9,1000.0,4.958956951720992,3.9685278915871556,4.304760601403146,3.360324326509841
175,862.0,0.1,3.0,1.0,0.0,0.5,1000.0,5.2102865641837735,4.279125668791226,4.63716861902023,3.7126057978702236
176,862.0,0.1,3.0,2.0,0.01,0.9,1000.0,4.76645329312647,3.8583670082414225,4.312296137852202,3.4679028856296337
177,862.0,0.1,3.0,2.0,0.0,0.5,1000.0,4.706230641430011,3.838502842101537,4.285849993895306,3.522480775132539
178,862.0,0.1,3.0,3.0,0.01,0.9,1000.0,4.671455371494169,3.8412333731146933,4.430202083098327,3.607807141953096
179,862.0,0.1,3.0,3.0,0.0,0.5,1000.0,4.637783791209886,3.819321171175638,4.394147017553906,3.6109033465676217
180,862.0,0.2,1.0,1.0,0.01,0.9,1000.0,5.191567190127891,4.300316678253392,4.747952788757891,3.817649162403331
181,862.0,0.2,1.0,1.0,0.0,0.5,1000.0,4.884198341755729,3.9405706778932874,4.330788516220813,3.415676130613666
182,862.0,0.2,1.0,2.0,0.01,0.9,1000.0,4.697788053751862,3.826287010012991,4.400984455558861,3.6262037647091123
183,862.0,0.2,1.0,2.0,0.0,0.5,1000.0,4.737744302788674,3.857557905393013,4.379380323335534,3.5938864125815027
184,862.0,0.2,1.0,3.0,0.01,0.9,1000.0,4.6421116049012605,3.7723354883310325,4.534980549571389,3.7182579371511486
185,862.0,0.2,1.0,3.0,0.0,0.5,1000.0,4.735721445733389,3.88547575161203,4.448117628033425,3.6629973161449394
186,862.0,0.2,2.0,1.0,0.01,0.9,1000.0,5.32716762045221,4.448581891347662,4.878482350856248,3.956413982349498
187,862.0,0.2,2.0,1.0,0.0,0.5,1000.0,5.181465333447584,4.28482422169828,4.587742467273857,3.600112475625727
188,862.0,0.2,2.0,2.0,0.01,0.9,1000.0,4.76211980264652,3.8992374348937533,4.344463498803506,3.4914489286094907
189,862.0,0.2,2.0,2.0,0.0,0.5,1000.0,4.6967173752638685,3.7867495264985287,4.330903776941352,3.5601340880136396
190,862.0,0.2,2.0,3.0,0.01,0.9,1000.0,4.642126004030799,3.7901517669068716,4.412095203583422,3.6342551598000132
191,862.0,0.2,2.0,3.0,0.0,0.5,1000.0,4.687597196194645,3.822127806344399,4.424030105832945,3.639411809912655
192,862.0,0.2,3.0,1.0,0.01,0.9,1000.0,5.394333044612772,4.4248141781376065,4.852285347234028,3.974957695050787
193,862.0,0.2,3.0,1.0,0.0,0.5,1000.0,5.12953609811236,4.177310033022549,4.575468703063663,3.673969975596112
194,862.0,0.2,3.0,2.0,0.01,0.9,1000.0,4.745577026611088,3.884732871011111,4.3086005034846035,3.4564375079378484
195,862.0,0.2,3.0,2.0,0.0,0.5,1000.0,4.735560001513926,3.8403130835219144,4.300218607800272,3.5377538590913478
196,862.0,0.2,3.0,3.0,0.01,0.9,1000.0,4.6887147578003,3.777626352332879,4.409378455744453,3.6003159115569385
197,862.0,0.2,3.0,3.0,0.0,0.5,1000.0,4.704412183802531,3.8143387911308126,4.394748288413002,3.6132357662519214
198,862.0,0.3,1.0,1.0,0.01,0.9,1000.0,5.226908192576459,4.335054080962058,4.792877111651129,3.8684468389275217
199,862.0,0.3,1.0,1.0,0.0,0.5,1000.0,4.894500759942894,3.9660678289151874,4.344640429538103,3.4358005973291768
200,862.0,0.3,1.0,2.0,0.01,0.9,1000.0,4.702421758540121,3.8772817480632433,4.462795431701951,3.633689096886672
201,862.0,0.3,1.0,2.0,0.0,0.5,1000.0,4.791650437939183,3.866009367307685,4.394465158390782,3.6093191876612334
202,862.0,0.3,1.0,3.0,0.01,0.9,1000.0,4.67156913836382,3.78958638675706,4.499351735899012,3.70593444668683
203,862.0,0.3,1.0,3.0,0.0,0.5,1000.0,4.736904048477834,3.8032970513200604,4.405998302199902,3.6367471350091196
204,862.0,0.3,2.0,1.0,0.01,0.9,1000.0,5.46676733305589,4.508595785087572,4.9535712457288845,3.91698847552608
205,862.0,0.3,2.0,1.0,0.0,0.5,1000.0,4.757629142443529,3.819555591824251,4.29272472004187,3.349218729415046
206,862.0,0.3,2.0,2.0,0.01,0.9,1000.0,4.814405003456829,3.966867664722932,4.316573069157316,3.5008876645863976
207,862.0,0.3,2.0,2.0,0.0,0.5,1000.0,4.701960942639306,3.7854209983484437,4.287674975287165,3.5118316446004685
208,862.0,0.3,2.0,3.0,0.01,0.9,1000.0,4.7490706631427155,3.847611605271768,4.391744780601966,3.599975740832137
209,862.0,0.3,2.0,3.0,0.0,0.5,1000.0,4.706140512640697,3.799613668756236,4.387491077669081,3.611291176686559
210,862.0,0.3,3.0,1.0,0.01,0.9,1000.0,5.4160178156113705,4.412646376798136,4.886597660013695,3.892643715413408
211,862.0,0.3,3.0,1.0,0.0,0.5,1000.0,5.211004627162779,4.2626392340361505,4.568735523683617,3.627396155566417
212,862.0,0.3,3.0,2.0,0.01,0.9,1000.0,4.841153670933499,3.876044069312301,4.226148993806238,3.394045631140231
