,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
78,865.0,0.0005,0.0,5.621532917022705,4.563877105712891,5.358570098876953,4.427072048187256
79,865.0,0.0005,0.1,11.208088874816895,8.959620475769043,10.192750930786133,8.003793716430664
80,865.0,0.0005,0.2,11.479490280151367,9.260547637939453,10.610116004943848,8.441896438598633
81,865.0,0.0001,0.0,34.76704788208008,30.53961753845215,32.18903732299805,27.965255737304688
82,865.0,0.0001,0.1,34.54573440551758,30.202306747436523,31.552021026611328,27.024208068847656
83,865.0,0.0001,0.2,13.114990234375,10.06628131866455,10.704218864440918,8.362821578979492
84,865.0,5e-05,0.0,34.30748748779297,30.264419555664062,32.58018112182617,28.860689163208008
85,865.0,5e-05,0.1,33.87301254272461,29.705387115478516,31.015628814697266,26.66209602355957
86,865.0,5e-05,0.2,34.307098388671875,30.222373962402344,31.19888687133789,27.097360610961914
87,865.0,1e-05,0.0,34.33308792114258,30.325279235839844,33.3116340637207,29.799230575561523
88,865.0,1e-05,0.1,34.5920295715332,30.507648468017578,31.98131561279297,27.96525764465332
89,865.0,1e-05,0.2,34.49794387817383,30.448402404785156,31.18459129333496,27.022689819335938
90,866.0,0.001,0.0,5.584375858306885,4.364498615264893,5.456882476806641,4.4840569496154785
91,866.0,0.001,0.1,8.908740997314453,6.905500888824463,8.8894624710083,6.856790065765381
92,866.0,0.001,0.2,13.72796630859375,10.818553924560547,13.792230606079102,10.80418586730957
93,866.0,0.0005,0.0,29.52397346496582,25.224153518676758,32.617958068847656,28.403953552246094
94,866.0,0.0005,0.1,9.22951602935791,7.146302223205566,9.450550079345703,7.234071254730225
95,866.0,0.0005,0.2,10.828265190124512,8.17634105682373,11.324624061584473,8.568619728088379
96,866.0,0.0001,0.0,32.17823791503906,27.625478744506836,35.73553466796875,31.50474739074707
97,866.0,0.0001,0.1,32.55815505981445,28.177682876586914,35.90712356567383,31.686677932739258
98,866.0,0.0001,0.2,31.066787719726562,26.338119506835938,35.04524230957031,31.01483154296875
99,866.0,5e-05,0.0,32.186851501464844,27.548282623291016,35.777931213378906,31.495647430419922
100,866.0,5e-05,0.1,31.52247428894043,26.814136505126953,35.40878677368164,31.309856414794922
101,866.0,5e-05,0.2,31.344135284423828,26.870119094848633,35.242305755615234,31.304006576538086
102,866.0,1e-05,0.0,30.911203384399414,25.997119903564453,35.13529968261719,31.047006607055664
103,866.0,1e-05,0.1,30.917936325073242,26.320653915405273,35.12712478637695,31.352991104125977
104,866.0,1e-05,0.2,30.595447540283203,25.753198623657227,35.016231536865234,31.27850341796875
105,867.0,0.001,0.0,6.202364444732666,4.935038089752197,6.402483940124512,5.436069488525391
106,867.0,0.001,0.1,7.144526481628418,5.629853248596191,7.385104656219482,5.5407938957214355
107,867.0,0.001,0.2,13.938295364379883,10.939817428588867,14.672928810119629,11.361172676086426
108,867.0,0.0005,0.0,6.08540678024292,4.8293776512146,6.25543212890625,5.220552921295166
109,867.0,0.0005,0.1,12.582915306091309,10.065391540527344,13.266402244567871,10.288755416870117
