seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
879.0,0.001,0.0,256.0,4.0,0.4381761848926544,0.38861775398254395,0.5328562259674072,0.477331280708313
880.0,0.001,0.0,256.0,4.0,0.21128492057323456,0.18417619168758392,0.14899228513240814,0.13231579959392548
881.0,0.001,0.0,256.0,4.0,0.15382760763168335,0.12553903460502625,0.14657963812351227,0.12146945297718048
882.0,0.001,0.0,256.0,4.0,0.21115365624427795,0.17651265859603882,0.19674786925315857,0.15584681928157806
883.0,0.001,0.0,256.0,4.0,0.4029881954193115,0.3083847165107727,0.4136222302913666,0.34639713168144226
884.0,0.001,0.0,256.0,4.0,0.18593867123126984,0.16226065158843994,0.23930419981479645,0.21224799752235413
885.0,0.001,0.0,256.0,4.0,0.1542464792728424,0.1209280788898468,0.166500985622406,0.13265752792358398
886.0,0.001,0.0,256.0,4.0,0.5391340851783752,0.5058741569519043,0.6199711561203003,0.5860494375228882
887.0,0.001,0.0,256.0,4.0,0.2404111921787262,0.1941431760787964,0.38574859499931335,0.34781304001808167
888.0,0.001,0.0,256.0,4.0,0.13797998428344727,0.11263107508420944,0.1374327540397644,0.12116554379463196
889.0,0.001,0.0,256.0,4.0,0.27052828669548035,0.20392698049545288,0.17185530066490173,0.13209082186222076
860.0,0.001,0.1,64.0,2.0,0.380036324262619,0.3331889510154724,0.3381691873073578,0.2908177077770233
861.0,0.001,0.1,64.0,2.0,0.2569772005081177,0.2317904531955719,0.2793631851673126,0.2568167746067047
862.0,0.001,0.1,64.0,2.0,0.20293644070625305,0.15027865767478943,0.1396651566028595,0.10420487076044083
863.0,0.001,0.1,64.0,2.0,0.2397685945034027,0.15564411878585815,0.26252424716949463,0.20495684444904327
864.0,0.001,0.1,64.0,2.0,0.12068874388933182,0.10747610777616501,0.21656030416488647,0.1689675748348236
865.0,0.001,0.1,64.0,2.0,0.14326046407222748,0.10629075765609741,0.1555732935667038,0.11424515396356583
866.0,0.001,0.1,64.0,2.0,0.19077929854393005,0.1705930531024933,0.23176194727420807,0.19593054056167603
867.0,0.001,0.1,64.0,2.0,0.224848672747612,0.20390307903289795,0.2641197443008423,0.23912017047405243
868.0,0.001,0.1,64.0,2.0,0.34173011779785156,0.30178287625312805,0.4565335512161255,0.40686851739883423
