seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
887.0,0.001,0.0,256.0,4.0,0.10908164829015732,0.0747591033577919,0.11956454068422318,0.07989756762981415
888.0,0.001,0.0,256.0,4.0,0.4374310374259949,0.39919987320899963,0.4417833685874939,0.4038473069667816
889.0,0.001,0.0,256.0,4.0,0.401280015707016,0.3314979672431946,0.26924630999565125,0.21756909787654877
860.0,0.001,0.1,64.0,2.0,0.1896698921918869,0.13728459179401398,0.0989212915301323,0.08484692126512527
861.0,0.001,0.1,64.0,2.0,0.29735511541366577,0.2688961923122406,0.2834099531173706,0.25403305888175964
862.0,0.001,0.1,64.0,2.0,0.29918280243873596,0.23424223065376282,0.18749506771564484,0.1485276222229004
863.0,0.001,0.1,64.0,2.0,0.27183759212493896,0.19586490094661713,0.305029958486557,0.2547818422317505
864.0,0.001,0.1,64.0,2.0,0.1091623529791832,0.08316221088171005,0.17045873403549194,0.12907882034778595
865.0,0.001,0.1,64.0,2.0,0.26345643401145935,0.1971472054719925,0.3181997835636139,0.26836565136909485
866.0,0.001,0.1,64.0,2.0,0.32407572865486145,0.2961679995059967,0.37060222029685974,0.33054301142692566
867.0,0.001,0.1,64.0,2.0,0.23669663071632385,0.2079838514328003,0.20971393585205078,0.1638270914554596
868.0,0.001,0.1,64.0,2.0,0.24097250401973724,0.20716296136379242,0.31038448214530945,0.274250328540802
869.0,0.001,0.1,64.0,2.0,0.11731620877981186,0.08651099354028702,0.1651795506477356,0.12766730785369873
870.0,0.001,0.1,64.0,2.0,0.3170645236968994,0.23856417834758759,0.3093736171722412,0.24693766236305237
871.0,0.001,0.1,64.0,2.0,0.12992556393146515,0.1008959636092186,0.09977930784225464,0.0707947239279747
872.0,0.001,0.1,64.0,2.0,0.12511610984802246,0.08892268687486649,0.1403571218252182,0.11148705333471298
873.0,0.001,0.1,64.0,2.0,0.13658927381038666,0.10794705897569656,0.1279117912054062,0.10385412722826004
874.0,0.001,0.1,64.0,2.0,0.16797876358032227,0.13819073140621185,0.1636691391468048,0.13311408460140228
875.0,0.001,0.1,64.0,2.0,0.17573726177215576,0.12741737067699432,0.1789667010307312,0.12938563525676727
876.0,0.001,0.1,64.0,2.0,0.23162643611431122,0.193943589925766,0.3339861035346985,0.28096941113471985
877.0,0.001,0.1,64.0,2.0,0.29372912645339966,0.22167301177978516,0.2450506091117859,0.18909482657909393
878.0,0.001,0.1,64.0,2.0,0.31740128993988037,0.2763351500034332,0.2916414737701416,0.2208797186613083
879.0,0.001,0.1,64.0,2.0,0.2737833857536316,0.2452906370162964,0.23148669302463531,0.19947655498981476
880.0,0.001,0.1,64.0,2.0,0.5361396670341492,0.4549732506275177,0.4038836359977722,0.31725558638572693
881.0,0.001,0.1,64.0,2.0,0.237717866897583,0.18715505301952362,0.28722190856933594,0.2311917394399643
882.0,0.001,0.1,64.0,2.0,0.2249351292848587,0.2095104157924652,0.20933853089809418,0.19068971276283264
883.0,0.001,0.1,64.0,2.0,0.24410468339920044,0.1897715926170349,0.2572213411331177,0.19601789116859436
884.0,0.001,0.1,64.0,2.0,0.32239046692848206,0.27692219614982605,0.3126578629016876,0.2697128653526306
885.0,0.001,0.1,64.0,2.0,0.4172437787055969,0.36867430806159973,0.4138735234737396,0.38011622428894043
886.0,0.001,0.1,64.0,2.0,0.15757259726524353,0.11864819377660751,0.2810335159301758,0.2336290031671524
887.0,0.001,0.1,64.0,2.0,0.11039622128009796,0.08653794229030609,0.1504916250705719,0.10431593656539917
888.0,0.001,0.1,64.0,2.0,0.24744339287281036,0.1904810667037964,0.2329062670469284,0.17328649759292603
889.0,0.001,0.1,64.0,2.0,0.17565296590328217,0.12684714794158936,0.10055863112211227,0.06977832317352295
860.0,0.001,0.1,64.0,4.0,0.23725780844688416,0.18585683405399323,0.2040005922317505,0.15176400542259216
861.0,0.001,0.1,64.0,4.0,0.10876410454511642,0.08204849064350128,0.11668160557746887,0.08299668878316879
862.0,0.001,0.1,64.0,4.0,0.26952439546585083,0.22428657114505768,0.1953931450843811,0.16635626554489136
863.0,0.001,0.1,64.0,4.0,0.0856628268957138,0.06204510107636452,0.08360619843006134,0.06893981248140335
864.0,0.001,0.1,64.0,4.0,0.2482866495847702,0.19893859326839447,0.2834261357784271,0.23962941765785217
865.0,0.001,0.1,64.0,4.0,0.27478355169296265,0.21974998712539673,0.3554897904396057,0.30842214822769165
866.0,0.001,0.1,64.0,4.0,0.09674781560897827,0.07243824750185013,0.10837916284799576,0.07984738051891327
867.0,0.001,0.1,64.0,4.0,0.13835108280181885,0.1284829080104828,0.16193628311157227,0.1504553258419037
868.0,0.001,0.1,64.0,4.0,0.30644720792770386,0.2768528163433075,0.2810584008693695,0.2494492381811142
869.0,0.001,0.1,64.0,4.0,0.1328621655702591,0.11866262555122375,0.1718306690454483,0.15135274827480316
870.0,0.001,0.1,64.0,4.0,0.14933264255523682,0.12304242700338364,0.17444229125976562,0.13836869597434998
