seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
884.0,0.001,0.1,64.0,2.0,0.3272300958633423,0.29516181349754333,0.4282154142856598,0.42003321647644043
885.0,0.001,0.1,64.0,2.0,0.15511634945869446,0.12021707743406296,0.1477823108434677,0.09844141453504562
886.0,0.001,0.1,64.0,2.0,0.12221367657184601,0.0997580885887146,0.16948610544204712,0.14845488965511322
887.0,0.001,0.1,64.0,2.0,0.19073691964149475,0.1498464196920395,0.1674123853445053,0.13926704227924347
888.0,0.001,0.1,64.0,2.0,0.183271586894989,0.14862854778766632,0.22481636703014374,0.18512260913848877
889.0,0.001,0.1,64.0,2.0,0.4811151325702667,0.4561753273010254,0.453409343957901,0.39245009422302246
860.0,0.001,0.1,64.0,4.0,0.3150874972343445,0.28954580426216125,0.18035519123077393,0.14501427114009857
861.0,0.001,0.1,64.0,4.0,0.11809681355953217,0.10181272774934769,0.16155347228050232,0.12287675589323044
862.0,0.001,0.1,64.0,4.0,0.3434273302555084,0.2853851914405823,0.19557182490825653,0.14315931499004364
863.0,0.001,0.1,64.0,4.0,0.23402869701385498,0.19663651287555695,0.26440227031707764,0.21872621774673462
864.0,0.001,0.1,64.0,4.0,0.3389061987400055,0.3081580698490143,0.2844424247741699,0.2398671954870224
865.0,0.001,0.1,64.0,4.0,0.14896729588508606,0.12436270713806152,0.19904351234436035,0.15176405012607574
866.0,0.001,0.1,64.0,4.0,0.18680910766124725,0.16288810968399048,0.14755304157733917,0.1269848495721817
867.0,0.001,0.1,64.0,4.0,0.18511652946472168,0.1656704694032669,0.17889702320098877,0.16760163009166718
868.0,0.001,0.1,64.0,4.0,0.19372302293777466,0.1586179882287979,0.20333220064640045,0.15397121012210846
869.0,0.001,0.1,64.0,4.0,0.1669379025697708,0.1497606486082077,0.1814420223236084,0.14778316020965576
870.0,0.001,0.1,64.0,4.0,0.1058337464928627,0.07999742776155472,0.1021442785859108,0.0758737102150917
871.0,0.001,0.1,64.0,4.0,0.2784491777420044,0.24985015392303467,0.36262384057044983,0.3345954716205597
872.0,0.001,0.1,64.0,4.0,0.19616679847240448,0.17491178214550018,0.24972498416900635,0.20618891716003418
873.0,0.001,0.1,64.0,4.0,0.4932481050491333,0.42670392990112305,0.7540346384048462,0.6814137101173401
874.0,0.001,0.1,64.0,4.0,0.21595492959022522,0.1641950160264969,0.11492405086755753,0.09780927747488022
875.0,0.001,0.1,64.0,4.0,0.10335912555456161,0.08850548416376114,0.1383652687072754,0.12268582731485367
876.0,0.001,0.1,64.0,4.0,0.18145011365413666,0.1569267362356186,0.17724187672138214,0.15541428327560425
877.0,0.001,0.1,64.0,4.0,0.16594116389751434,0.13924247026443481,0.16862961649894714,0.14828597009181976
878.0,0.001,0.1,64.0,4.0,0.24098271131515503,0.18718504905700684,0.16261222958564758,0.12441501766443253
879.0,0.001,0.1,64.0,4.0,0.10880398005247116,0.09722455590963364,0.17257404327392578,0.1525786966085434
880.0,0.001,0.1,64.0,4.0,0.6532802581787109,0.5813761353492737,0.46666571497917175,0.3327718675136566
881.0,0.001,0.1,64.0,4.0,0.4103035628795624,0.3554445803165436,0.47224441170692444,0.4384462833404541
882.0,0.001,0.1,64.0,4.0,0.38902896642684937,0.3584999740123749,0.30685025453567505,0.2805141508579254
883.0,0.001,0.1,64.0,4.0,0.2773147225379944,0.24362672865390778,0.20341120660305023,0.17063675820827484
884.0,0.001,0.1,64.0,4.0,0.1846175640821457,0.1626821756362915,0.27340903878211975,0.2545892894268036
885.0,0.001,0.1,64.0,4.0,0.2036670297384262,0.17532949149608612,0.18481232225894928,0.1115046963095665
886.0,0.001,0.1,64.0,4.0,0.1326669603586197,0.09701725095510483,0.25940805673599243,0.2354910522699356
887.0,0.001,0.1,64.0,4.0,0.17753168940544128,0.14520636200904846,0.21811971068382263,0.18492914736270905
888.0,0.001,0.1,64.0,4.0,0.34475821256637573,0.33634814620018005,0.42757415771484375,0.40853798389434814
889.0,0.001,0.1,64.0,4.0,0.17799174785614014,0.1371723860502243,0.17095910012722015,0.13205917179584503
860.0,0.001,0.1,256.0,2.0,0.1843642294406891,0.1410399228334427,0.1547481119632721,0.13494297862052917
861.0,0.001,0.1,256.0,2.0,0.1280556619167328,0.12044710665941238,0.1984616369009018,0.17047333717346191
862.0,0.001,0.1,256.0,2.0,0.2929095923900604,0.23172052204608917,0.2119002342224121,0.17695952951908112
863.0,0.001,0.1,256.0,2.0,0.6138834953308105,0.4874759614467621,0.7397902607917786,0.6321434378623962
864.0,0.001,0.1,256.0,2.0,0.22620218992233276,0.19997143745422363,0.19863945245742798,0.1499163657426834
865.0,0.001,0.1,256.0,2.0,0.25646698474884033,0.21411685645580292,0.2731074392795563,0.2162010818719864
866.0,0.001,0.1,256.0,2.0,0.8966022729873657,0.8072134852409363,0.715478777885437,0.6046497821807861
867.0,0.001,0.1,256.0,2.0,0.17784063518047333,0.14115607738494873,0.19682975113391876,0.17811501026153564
868.0,0.001,0.1,256.0,2.0,0.21656715869903564,0.16343635320663452,0.28009772300720215,0.23557426035404205
869.0,0.001,0.1,256.0,2.0,0.2966923117637634,0.26680153608322144,0.3022901117801666,0.23390257358551025
870.0,0.001,0.1,256.0,2.0,0.31192684173583984,0.2476903349161148,0.312450110912323,0.2469325065612793
871.0,0.001,0.1,256.0,2.0,0.16471874713897705,0.12276176363229752,0.20761579275131226,0.17350880801677704
