,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
51,850.0,0.1,3.0,1.0,0.01,0.5,400.0,9.641922352777971,5.658400299393827,10.043169446763809,5.222692562363415
52,850.0,0.1,3.0,1.0,0.01,0.9,400.0,9.956143312326834,5.767565426076885,10.457191156228433,5.38491390351498
53,850.0,0.1,3.0,1.0,0.05,0.1,400.0,9.903127529054657,5.592696076582539,10.254245320918258,5.481947770114125
54,850.0,0.1,3.0,1.0,0.05,0.5,400.0,10.122156222492348,5.46747982808055,10.528376114270523,5.363536372979034
55,850.0,0.1,3.0,1.0,0.05,0.9,400.0,10.106697009890377,5.607816676421278,10.534534927268954,5.386354755505478
56,850.0,0.1,3.0,2.0,0.0,0.1,400.0,10.336261738367774,5.575826657792989,10.779892278444512,5.487339717677272
57,850.0,0.1,3.0,2.0,0.0,0.5,400.0,10.189768482650429,5.987113350910348,10.532269614852996,5.453955298862867
58,850.0,0.1,3.0,2.0,0.01,0.1,400.0,10.308155641544252,5.5612197554806855,10.780249307578066,5.489965857792481
59,850.0,0.1,3.0,2.0,0.01,0.5,400.0,10.191590971143395,5.753217764136722,10.56724617825201,5.403830726855245
60,850.0,0.1,3.0,2.0,0.01,0.9,400.0,10.19161683478977,6.101358883185475,10.521378952515049,5.486330028285046
61,850.0,0.1,3.0,2.0,0.05,0.1,400.0,10.277032629241095,5.481006271634007,10.85318587459578,5.524590418438366
62,850.0,0.1,3.0,2.0,0.05,0.5,400.0,10.092795319122327,5.378908080594603,10.826091314368382,5.384933821284319
63,850.0,0.1,3.0,2.0,0.05,0.9,400.0,10.129831072287194,5.465294230353942,10.635674154035623,5.273795120129
64,850.0,0.1,3.0,3.0,0.0,0.1,400.0,10.30271956449067,5.619543920471219,10.900957830410402,5.508736720417325
65,850.0,0.1,3.0,3.0,0.0,0.5,400.0,10.109703730214058,5.930389069579291,10.582813994103144,5.438091430634095
66,850.0,0.1,3.0,3.0,0.01,0.1,400.0,10.301130952937132,5.545549193395542,11.002151417195117,5.5103292246959334
67,850.0,0.1,3.0,3.0,0.01,0.5,400.0,10.229089694950552,5.683014924789156,10.616723541702331,5.3899595320558555
68,850.0,0.1,3.0,3.0,0.01,0.9,400.0,10.13970710017244,6.014318867517584,10.467476905845652,5.339515617211909
69,850.0,0.1,3.0,3.0,0.05,0.1,400.0,10.437428981526175,5.658097658906015,10.987115337165394,5.534781586892758
70,850.0,0.1,3.0,3.0,0.05,0.5,400.0,10.361509216789791,5.548699093670002,11.013443588012267,5.5428316760300165
