,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
232,900.0,4.0,0.05,2.0,1.2822376764100438,1.0341745828384823,1.3172642992680694,1.049667214080545
233,900.0,4.0,0.05,3.0,1.401605294742811,1.1186803236092289,1.4130962174848976,1.1282280088209937
234,900.0,4.0,0.05,4.0,1.5234517605651856,1.195995552604144,1.5159213600810812,1.2006978752429922
235,900.0,4.0,0.05,5.0,1.5763534620752022,1.2226254076619485,1.5961870793477588,1.257434362688602
236,900.0,4.0,0.05,6.0,1.7844134454148757,1.383200131480039,1.7959955838902772,1.3976112566792833
237,900.0,4.0,0.05,7.0,1.9306425026116156,1.498770184561483,1.9329280238520885,1.515459731554192
238,900.0,4.0,0.075,1.0,1.565535577387905,1.2428074432643725,1.5962803288834642,1.2628394980380433
239,900.0,4.0,0.075,2.0,1.299487997977995,1.0517667298367068,1.3291014031415536,1.0544207563438832
240,900.0,4.0,0.075,3.0,1.3885442915828148,1.1027300206497475,1.4088286211621088,1.1167598782589305
241,900.0,4.0,0.075,4.0,1.544620138497083,1.2049832197063783,1.5213099747185876,1.2021084433648026
242,900.0,4.0,0.075,5.0,1.6171933000132463,1.2647216008784323,1.6304932843979942,1.2770268455338434
243,900.0,4.0,0.075,6.0,1.7479167785084362,1.361777711033748,1.7555582993322734,1.3771608620179745
244,900.0,4.0,0.075,7.0,1.9346777851535004,1.4968615681744368,1.933372295264568,1.5040610345983854
245,900.0,4.0,0.1,1.0,1.5674713606243047,1.2447913329053626,1.5991121946867346,1.2668261091963586
246,900.0,4.0,0.1,2.0,1.2787839593419987,1.029372578692546,1.3164026204318968,1.0472191500384913
247,900.0,4.0,0.1,3.0,1.3465174017362194,1.079987840860417,1.3516787936290824,1.086954939969385
248,900.0,4.0,0.1,4.0,1.5683867583338476,1.2403607936498307,1.547870100046986,1.2222890472608166
249,900.0,4.0,0.1,5.0,1.6113230603017945,1.2651731075147603,1.6239499912487165,1.270213900616937
250,900.0,4.0,0.1,6.0,1.7591952856899775,1.3496977972686415,1.771672962921639,1.3902222673501996
251,900.0,4.0,0.1,7.0,1.9691992421646047,1.5222129453035274,1.9392746171726403,1.5234041453616556
252,900.0,4.0,0.125,1.0,1.551056001987639,1.232838035879691,1.5755101517030772,1.2409401316033477
253,900.0,4.0,0.125,2.0,1.3482120482137199,1.0830919268647123,1.3685034270102774,1.0898738695232388
254,900.0,4.0,0.125,3.0,1.3953027155876012,1.1090049685354901,1.398513397766723,1.111535029107119
255,900.0,4.0,0.125,4.0,1.542221929689985,1.2177222651840955,1.5288991763070316,1.2156925075080953
256,900.0,4.0,0.125,5.0,1.607181306020952,1.2592003014935713,1.647496591145513,1.2871461675190325
257,900.0,4.0,0.125,6.0,1.8188796729860743,1.40978585621071,1.8333668061263835,1.4319974891853477
258,900.0,4.0,0.125,7.0,1.8926473614972272,1.470413714235935,1.9213883327932686,1.5098894553199476
