,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
56,936,3,LSTransferTreeBoost,0.3,1,2,0.01,0.9,1000,0.9189546597703119,0.7172665106916686,0.9248754900023284,0.7325952075044094
57,936,3,LSTransferTreeBoost,0.3,1,2,0.0,0.5,1000,0.9424451463586412,0.7312630410829435,0.9689102956130292,0.7736366313847306
58,936,3,LSTransferTreeBoost,0.3,1,3,0.01,0.9,1000,1.0587002725069157,0.8150170164468042,1.0655836781831678,0.8374263446042365
59,936,3,LSTransferTreeBoost,0.3,1,3,0.0,0.5,1000,1.1249653854818258,0.8764948446766087,1.1182830617353456,0.8853471822283198
60,936,3,LSTransferTreeBoost,0.3,2,1,0.01,0.9,1000,1.113660544193357,0.8753194465151567,1.051408203241175,0.8423264997277058
61,936,3,LSTransferTreeBoost,0.3,2,1,0.0,0.5,1000,1.0780882412346984,0.8470347211165206,1.0818309810720241,0.8684636164038807
62,936,3,LSTransferTreeBoost,0.3,2,2,0.01,0.9,1000,0.8868483182849936,0.6855207509400644,0.8514183694245032,0.6805949303061943
63,936,3,LSTransferTreeBoost,0.3,2,2,0.0,0.5,1000,0.868286503587409,0.6726186159904481,0.8804969204341723,0.7074219910139374
64,936,3,LSTransferTreeBoost,0.3,2,3,0.01,0.9,1000,0.952464207850024,0.7330971381476064,0.9261171799058587,0.7269039950260928
65,936,3,LSTransferTreeBoost,0.3,2,3,0.0,0.5,1000,1.0491402761802988,0.8017720061753023,1.0636212154107525,0.843179340636411
66,936,3,LSTransferTreeBoost,0.3,3,1,0.01,0.9,1000,0.9843797844064623,0.7871080787800607,0.9430774894553671,0.7598467791757844
67,936,3,LSTransferTreeBoost,0.3,3,1,0.0,0.5,1000,1.0474055856406423,0.8321980721396142,1.0131978435775955,0.8106479496651376
68,936,3,LSTransferTreeBoost,0.3,3,2,0.01,0.9,1000,0.9295811537245945,0.7294864435813659,0.8702104613228914,0.6991173763878419
69,936,3,LSTransferTreeBoost,0.3,3,2,0.0,0.5,1000,0.8402122278757309,0.659642617339693,0.8312237045691683,0.6674363403418797
70,936,3,LSTransferTreeBoost,0.3,3,3,0.01,0.9,1000,1.0303622094756502,0.8095359676696186,1.0097109440149272,0.7998739528686949
71,936,3,LSTransferTreeBoost,0.3,3,3,0.0,0.5,1000,1.0188940954978767,0.8020654106339942,1.014815913357945,0.8133256080974813
72,936,6,LSTransferTreeBoost,0.05,1,1,0.01,0.9,1000,1.119916819132713,0.8875112791555935,1.1147414729883216,0.884404094076257
73,936,6,LSTransferTreeBoost,0.05,1,1,0.0,0.5,1000,1.0888641031816537,0.8608572344539934,1.0967642409435658,0.8700427060866889
74,936,6,LSTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.0361547838956795,0.8179539442608765,1.0525071595062367,0.827258650008527
75,936,6,LSTransferTreeBoost,0.05,1,2,0.0,0.5,1000,0.9588297126835964,0.7615413772226501,0.9898547461922601,0.7768921151370002
76,936,6,LSTransferTreeBoost,0.05,1,3,0.01,0.9,1000,1.0755095531321899,0.8352452324658303,1.0831623383198263,0.8475751869509247
77,936,6,LSTransferTreeBoost,0.05,1,3,0.0,0.5,1000,1.0533327081629078,0.8284547324370292,1.0683376923832741,0.8410743625982073
78,936,6,LSTransferTreeBoost,0.05,2,1,0.01,0.9,1000,1.0732074375315355,0.8384980366994358,1.0750835253135085,0.8665652826277642
79,936,6,LSTransferTreeBoost,0.05,2,1,0.0,0.5,1000,1.0842190992025162,0.842661201671356,1.0826430740687683,0.8615570846909599
80,936,6,LSTransferTreeBoost,0.05,2,2,0.01,0.9,1000,0.9255033021951202,0.7221937200285222,0.9435589188290677,0.7517580903167461
81,936,6,LSTransferTreeBoost,0.05,2,2,0.0,0.5,1000,0.9311951000357918,0.7218712378299031,0.9367504276359704,0.7406198173582045
