seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
866.0,0.001,0.0,256.0,2.0,5.156538009643555,4.258158206939697,6.023289203643799,4.561731338500977
866.0,0.001,0.0,256.0,4.0,6.186470031738281,4.990685939788818,6.414499759674072,5.02860164642334
866.0,0.001,0.1,64.0,2.0,6.26999568939209,5.211081027984619,7.118967056274414,6.20941162109375
866.0,0.001,0.1,64.0,4.0,6.605065822601318,5.393198013305664,7.036314010620117,5.611818313598633
866.0,0.001,0.1,256.0,2.0,5.168707847595215,4.136135101318359,5.773565292358398,4.433262825012207
866.0,0.001,0.1,256.0,4.0,7.730159759521484,6.310855865478516,7.960453987121582,6.6536431312561035
866.0,0.0005,0.0,64.0,2.0,6.169418811798096,4.9912614822387695,6.453240871429443,5.248723030090332
866.0,0.0005,0.0,64.0,4.0,5.457609176635742,4.282852649688721,6.031828880310059,4.831087589263916
866.0,0.0005,0.0,256.0,2.0,6.283977508544922,5.111833095550537,6.8243489265441895,5.2666916847229
866.0,0.0005,0.0,256.0,4.0,5.91411828994751,4.9528374671936035,5.981905937194824,4.622500419616699
866.0,0.0005,0.1,64.0,2.0,6.713145732879639,5.398522853851318,6.95841646194458,5.6976494789123535
866.0,0.0005,0.1,64.0,4.0,7.052396774291992,5.558495044708252,7.552459239959717,6.2038679122924805
866.0,0.0005,0.1,256.0,2.0,5.935793399810791,4.834890365600586,6.128504276275635,4.725139617919922
866.0,0.0005,0.1,256.0,4.0,7.21327018737793,5.878747463226318,7.891740798950195,6.3001909255981445
866.0,0.0001,0.0,64.0,2.0,5.727150917053223,4.524689674377441,6.350497722625732,4.8557610511779785
866.0,0.0001,0.0,64.0,4.0,5.665459632873535,4.525082588195801,6.204001426696777,4.722988128662109
866.0,0.0001,0.0,256.0,2.0,5.911688804626465,4.644089698791504,6.241081714630127,4.71433687210083
866.0,0.0001,0.0,256.0,4.0,6.890477657318115,5.438744068145752,7.457950115203857,5.889247894287109
866.0,0.0001,0.1,64.0,2.0,6.43778657913208,5.194338321685791,7.035736560821533,5.733310699462891
866.0,0.0001,0.1,64.0,4.0,7.14215612411499,5.681768417358398,7.285013675689697,5.958485126495361
866.0,0.0001,0.1,256.0,2.0,6.420858860015869,5.026836395263672,6.880160331726074,5.287683486938477
866.0,0.0001,0.1,256.0,4.0,7.375491619110107,5.786764621734619,8.221490859985352,6.350453853607178
867.0,0.001,0.0,64.0,2.0,7.343544006347656,5.617583274841309,5.664979457855225,4.583856582641602
867.0,0.001,0.0,64.0,4.0,7.553678512573242,5.779284477233887,5.794809818267822,4.657367706298828
867.0,0.001,0.0,256.0,2.0,8.292144775390625,6.93009614944458,6.169135570526123,5.108456611633301
867.0,0.001,0.0,256.0,4.0,5.977493762969971,4.8578925132751465,4.980487823486328,3.98846435546875
867.0,0.001,0.1,64.0,2.0,7.361356258392334,5.719598293304443,5.696201324462891,4.746300220489502
