,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
162,870.0,1e-05,0.0,37.93050765991211,33.932525634765625,30.808313369750977,27.627309799194336
163,870.0,1e-05,0.1,38.17736053466797,34.40764236450195,33.800472259521484,29.979412078857422
164,870.0,1e-05,0.2,38.0389518737793,33.563201904296875,29.89759635925293,26.289331436157227
165,871.0,0.001,0.0,8.57197093963623,6.569155693054199,10.116731643676758,7.902227878570557
166,871.0,0.001,0.1,32.322608947753906,27.817157745361328,34.604312896728516,29.587711334228516
167,871.0,0.001,0.2,32.33620834350586,27.079593658447266,35.043209075927734,29.045028686523438
168,871.0,0.0005,0.0,32.03036880493164,27.637863159179688,34.26364517211914,29.512338638305664
169,871.0,0.0005,0.1,30.977014541625977,26.193599700927734,33.61994934082031,28.103858947753906
170,871.0,0.0005,0.2,35.518714904785156,29.119770050048828,38.10675811767578,31.131221771240234
171,871.0,0.0001,0.0,32.923866271972656,28.562955856323242,34.96759796142578,30.090373992919922
172,871.0,0.0001,0.1,33.096866607666016,28.54888343811035,35.28887176513672,30.158000946044922
173,871.0,0.0001,0.2,34.436302185058594,29.54218864440918,36.72397232055664,31.285518646240234
174,871.0,5e-05,0.0,32.36228561401367,27.839927673339844,34.6320686340332,29.6281795501709
175,871.0,5e-05,0.1,33.25991439819336,28.639545440673828,35.479618072509766,30.26727867126465
176,871.0,5e-05,0.2,33.30997848510742,27.947715759277344,35.80827713012695,29.557205200195312
177,871.0,1e-05,0.0,32.62728500366211,28.151512145996094,34.82999801635742,29.829198837280273
178,871.0,1e-05,0.1,33.019187927246094,28.38311195373535,35.292747497558594,30.014610290527344
179,871.0,1e-05,0.2,33.356319427490234,28.195627212524414,35.79491424560547,29.862707138061523
180,872.0,0.001,0.0,4.752032279968262,3.721320629119873,4.393476963043213,3.6075408458709717
181,872.0,0.001,0.1,12.887324333190918,10.127223014831543,11.675456047058105,9.33062744140625
182,872.0,0.001,0.2,33.781898498535156,29.881261825561523,36.19976806640625,30.865947723388672
183,872.0,0.0005,0.0,9.21716022491455,7.3814592361450195,7.984824180603027,6.019216537475586
184,872.0,0.0005,0.1,33.8644905090332,30.23419761657715,36.41488265991211,31.92486572265625
185,872.0,0.0005,0.2,34.08003234863281,30.23570442199707,36.86408233642578,31.758939743041992
186,872.0,0.0001,0.0,33.75236129760742,30.22185707092285,36.64381408691406,32.48698806762695
187,872.0,0.0001,0.1,34.00502395629883,30.4112606048584,36.761417388916016,32.31327438354492
188,872.0,0.0001,0.2,33.600494384765625,29.97688102722168,36.27180099487305,31.65117073059082
189,872.0,5e-05,0.0,33.669010162353516,30.151554107666016,36.515342712402344,32.59699630737305
190,872.0,5e-05,0.1,33.837730407714844,30.214557647705078,36.8140983581543,32.39014434814453
191,872.0,5e-05,0.2,34.07894515991211,30.265085220336914,37.16499328613281,32.78738021850586
192,872.0,1e-05,0.0,33.69839096069336,30.177099227905273,36.65864944458008,32.5549430847168
193,872.0,1e-05,0.1,33.858489990234375,30.305761337280273,36.73375701904297,32.44380187988281
